location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,
DE,00+,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,,
DE,00+,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,,,
DE,00+,2023,12,2023-03-26,0,0,0,0,0,0,0,0,,,,
DE,00+,2023,13,2023-04-02,0,0,0,0,0,0,0,,,,,
DE,00+,2023,14,2023-04-09,0,0,0,0,0,0,,,,,,
DE,00+,2023,15,2023-04-16,0,0,0,0,0,,,,,,,
DE,00+,2023,16,2023-04-23,0,0,0,0,,,,,,,,
DE,00+,2023,17,2023-04-30,0,0,0,,,,,,,,,
DE,00+,2023,18,2023-05-07,0,0,,,,,,,,,,
DE,00+,2023,19,2023-05-14,0,,,,,,,,,,,
DE,00-04,2021,40,2021-10-10,339,24,0,0,16,0,0,0,1,0,0,
DE,00-04,2021,41,2021-10-17,286,8,0,93,0,0,0,1,0,0,0,
DE,00-04,2021,42,2021-10-24,374,44,2,0,0,1,0,0,0,0,1,
DE,00-04,2021,43,2021-10-31,342,44,0,0,0,0,0,0,0,0,0,
DE,00-04,2021,44,2021-11-07,290,36,3,1,3,0,0,0,1,0,0,
DE,00-04,2021,45,2021-11-14,270,12,0,12,0,0,0,0,0,0,0,
DE,00-04,2021,46,2021-11-21,208,0,63,2,1,0,1,0,0,0,0,
DE,00-04,2021,47,2021-11-28,206,28,4,0,0,0,0,0,0,0,0,
DE,00-04,2021,48,2021-12-05,148,14,4,0,0,0,0,0,0,0,0,
DE,00-04,2021,49,2021-12-12,117,17,0,4,0,0,0,0,0,0,0,
DE,00-04,2021,50,2021-12-19,123,0,16,0,0,0,0,0,0,0,0,
DE,00-04,2021,51,2021-12-26,0,101,0,1,0,0,0,0,0,0,0,
DE,00-04,2021,52,2022-01-02,64,0,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,1,2022-01-09,56,5,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,2,2022-01-16,62,10,0,2,1,0,0,0,0,0,0,
DE,00-04,2022,3,2022-01-23,70,10,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,4,2022-01-30,71,6,1,0,0,0,0,0,0,0,0,
DE,00-04,2022,5,2022-02-06,67,9,1,0,0,0,0,0,0,0,0,
DE,00-04,2022,6,2022-02-13,67,9,3,0,0,0,0,0,0,0,0,
DE,00-04,2022,7,2022-02-20,64,2,1,0,1,0,0,0,0,0,0,
DE,00-04,2022,8,2022-02-27,63,9,1,2,3,1,0,0,0,0,0,
DE,00-04,2022,9,2022-03-06,71,10,0,1,0,1,0,0,0,0,2,
DE,00-04,2022,10,2022-03-13,75,4,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,11,2022-03-20,59,8,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,12,2022-03-27,67,12,0,0,0,1,0,0,0,0,0,
DE,00-04,2022,13,2022-04-03,77,13,2,1,1,0,1,0,0,0,0,
DE,00-04,2022,14,2022-04-10,54,9,1,0,0,0,0,1,0,0,0,
DE,00-04,2022,15,2022-04-17,53,22,1,0,0,0,0,0,0,0,0,
DE,00-04,2022,16,2022-04-24,61,7,1,0,0,0,0,0,0,1,0,
DE,00-04,2022,17,2022-05-01,49,6,1,0,0,0,1,0,0,0,0,
DE,00-04,2022,18,2022-05-08,42,5,0,1,0,1,0,1,1,1,0,
DE,00-04,2022,19,2022-05-15,67,7,1,0,0,0,0,0,0,0,0,
DE,00-04,2022,20,2022-05-22,60,10,0,3,0,0,0,0,0,0,0,
DE,00-04,2022,21,2022-05-29,52,0,7,1,1,0,0,0,2,0,0,
DE,00-04,2022,22,2022-06-05,0,60,4,0,1,2,1,1,0,0,0,
DE,00-04,2022,23,2022-06-12,58,10,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,24,2022-06-19,57,10,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,25,2022-06-26,35,11,0,0,2,0,0,0,1,0,0,
DE,00-04,2022,26,2022-07-03,30,3,2,0,0,0,0,0,0,0,0,
DE,00-04,2022,27,2022-07-10,25,8,1,0,0,0,0,1,0,0,0,
DE,00-04,2022,28,2022-07-17,43,7,0,0,1,1,0,0,0,0,0,
DE,00-04,2022,29,2022-07-24,37,7,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,30,2022-07-31,32,2,0,0,1,0,0,0,0,0,0,
DE,00-04,2022,31,2022-08-07,24,1,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,32,2022-08-14,19,7,0,0,0,0,0,0,0,0,0,
DE,00-04,2022,33,2022-08-21,20,0,0,0,0,0,0,0,0,0,3,
DE,00-04,2022,34,2022-08-28,30,0,0,0,0,0,0,0,0,2,2,
DE,00-04,2022,35,2022-09-04,40,1,1,0,0,0,0,0,1,0,0,
DE,00-04,2022,36,2022-09-11,81,0,0,0,0,0,0,1,0,0,4,
DE,00-04,2022,37,2022-09-18,73,2,0,0,0,0,0,0,0,4,0,
DE,00-04,2022,38,2022-09-25,78,7,0,0,0,0,0,0,2,0,1,
DE,00-04,2022,39,2022-10-02,75,0,25,0,0,0,0,1,0,1,0,
DE,00-04,2022,40,2022-10-09,0,105,0,0,0,0,1,0,0,0,2,
DE,00-04,2022,41,2022-10-16,107,18,7,0,0,1,0,1,0,1,0,
DE,00-04,2022,42,2022-10-23,124,25,5,0,2,0,1,0,1,0,0,
DE,00-04,2022,43,2022-10-30,143,26,0,3,0,1,0,0,0,0,1,
DE,00-04,2022,44,2022-11-06,193,20,2,0,1,1,2,0,1,2,0,
DE,00-04,2022,45,2022-11-13,224,26,2,0,0,0,0,0,0,0,0,
DE,00-04,2022,46,2022-11-20,302,35,0,0,7,0,0,3,0,0,1,
DE,00-04,2022,47,2022-11-27,381,43,9,0,0,0,0,0,0,0,0,
DE,00-04,2022,48,2022-12-04,456,28,1,0,0,0,0,0,0,0,5,
DE,00-04,2022,49,2022-12-11,448,55,0,0,0,0,0,0,0,4,0,
DE,00-04,2022,50,2022-12-18,391,0,40,0,0,0,0,3,0,0,0,
DE,00-04,2022,51,2022-12-25,0,349,4,0,0,0,0,0,0,0,0,
DE,00-04,2022,52,2023-01-01,212,29,0,0,0,0,0,0,0,4,0,0
DE,00-04,2023,1,2023-01-08,199,6,0,0,0,0,0,0,2,0,0,0
DE,00-04,2023,2,2023-01-15,126,10,0,0,2,0,0,4,0,0,0,1
DE,00-04,2023,3,2023-01-22,127,17,0,0,0,0,0,0,0,0,0,6
DE,00-04,2023,4,2023-01-29,135,0,4,0,0,4,0,0,0,0,2,0
DE,00-04,2023,5,2023-02-05,117,15,0,0,4,0,0,0,0,2,0,0
DE,00-04,2023,6,2023-02-12,123,8,0,0,0,0,0,0,4,0,0,0
DE,00-04,2023,7,2023-02-19,108,14,10,0,0,0,0,0,0,0,0,0
DE,00-04,2023,8,2023-02-26,92,13,0,0,0,0,6,2,1,0,0,0
DE,00-04,2023,9,2023-03-05,113,16,0,0,0,6,0,1,0,0,2,0
DE,00-04,2023,10,2023-03-12,141,11,0,0,5,0,2,0,1,0,,
DE,00-04,2023,11,2023-03-19,111,15,0,9,1,1,0,1,0,,,
DE,00-04,2023,12,2023-03-26,118,7,4,1,0,0,2,0,,,,
DE,00-04,2023,13,2023-04-02,104,13,1,0,0,1,0,,,,,
DE,00-04,2023,14,2023-04-09,70,30,3,0,1,0,,,,,,
DE,00-04,2023,15,2023-04-16,78,7,0,2,1,,,,,,,
DE,00-04,2023,16,2023-04-23,73,0,10,0,,,,,,,,
DE,00-04,2023,17,2023-04-30,0,90,1,,,,,,,,,
DE,00-04,2023,18,2023-05-07,77,6,,,,,,,,,,
DE,00-04,2023,19,2023-05-14,79,,,,,,,,,,,
DE,05-14,2021,40,2021-10-10,20,0,0,0,1,0,0,0,0,0,0,
DE,05-14,2021,41,2021-10-17,12,3,0,3,0,0,0,0,0,0,0,
DE,05-14,2021,42,2021-10-24,18,2,0,0,1,0,0,0,0,0,0,
DE,05-14,2021,43,2021-10-31,22,4,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,44,2021-11-07,25,6,3,0,0,0,0,0,1,0,0,
DE,05-14,2021,45,2021-11-14,18,2,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,46,2021-11-21,18,0,4,0,0,0,0,0,0,0,0,
DE,05-14,2021,47,2021-11-28,17,4,1,0,0,0,0,0,0,0,0,
DE,05-14,2021,48,2021-12-05,16,3,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,49,2021-12-12,7,2,0,1,0,0,0,0,0,0,0,
DE,05-14,2021,50,2021-12-19,12,0,3,0,0,0,0,0,0,0,0,
DE,05-14,2021,51,2021-12-26,0,9,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,52,2022-01-02,8,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,1,2022-01-09,7,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,2,2022-01-16,12,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,3,2022-01-23,13,0,0,2,1,1,0,0,0,0,0,
DE,05-14,2022,4,2022-01-30,12,0,1,0,0,0,1,0,0,0,0,
DE,05-14,2022,5,2022-02-06,15,5,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,6,2022-02-13,9,1,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,7,2022-02-20,19,1,1,0,0,0,0,0,0,0,0,
DE,05-14,2022,8,2022-02-27,13,2,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,9,2022-03-06,8,2,0,1,2,0,0,0,0,0,0,
DE,05-14,2022,10,2022-03-13,10,1,0,1,0,0,0,0,0,0,0,
DE,05-14,2022,11,2022-03-20,14,0,1,0,0,0,0,0,0,0,0,
DE,05-14,2022,12,2022-03-27,9,3,1,0,0,0,1,0,0,0,0,
DE,05-14,2022,13,2022-04-03,15,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,14,2022-04-10,20,0,1,1,0,2,0,0,0,0,0,
DE,05-14,2022,15,2022-04-17,9,3,0,0,1,0,0,0,0,0,0,
DE,05-14,2022,16,2022-04-24,9,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,17,2022-05-01,12,2,1,1,1,0,0,0,0,0,0,
DE,05-14,2022,18,2022-05-08,20,1,0,0,0,1,0,0,0,0,0,
DE,05-14,2022,19,2022-05-15,27,9,1,0,1,0,0,0,0,0,0,
DE,05-14,2022,20,2022-05-22,13,1,0,0,0,0,0,0,0,0,1,
DE,05-14,2022,21,2022-05-29,8,0,0,0,0,0,0,0,1,0,0,
DE,05-14,2022,22,2022-06-05,0,11,1,1,0,0,1,0,0,0,0,
DE,05-14,2022,23,2022-06-12,10,1,0,1,0,0,0,0,0,0,0,
DE,05-14,2022,24,2022-06-19,5,4,0,0,0,1,1,0,0,0,0,
DE,05-14,2022,25,2022-06-26,9,2,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,26,2022-07-03,8,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,27,2022-07-10,9,0,0,0,0,1,0,0,0,0,0,
DE,05-14,2022,28,2022-07-17,7,0,1,0,0,1,0,0,0,0,0,
DE,05-14,2022,29,2022-07-24,10,0,0,0,1,0,0,0,0,0,0,
DE,05-14,2022,30,2022-07-31,7,0,0,0,0,1,0,1,0,0,0,
DE,05-14,2022,31,2022-08-07,11,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,32,2022-08-14,3,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,33,2022-08-21,5,0,0,0,0,0,0,0,0,0,2,
DE,05-14,2022,34,2022-08-28,13,0,0,0,0,0,0,0,0,1,3,
DE,05-14,2022,35,2022-09-04,15,0,0,0,0,0,0,0,1,0,0,
DE,05-14,2022,36,2022-09-11,21,0,0,0,0,0,0,1,0,0,3,
DE,05-14,2022,37,2022-09-18,27,1,0,0,0,0,1,0,0,2,0,
DE,05-14,2022,38,2022-09-25,23,0,0,0,0,0,0,0,1,0,2,
DE,05-14,2022,39,2022-10-02,20,0,1,0,0,0,0,0,0,0,0,
DE,05-14,2022,40,2022-10-09,0,15,0,0,0,0,0,0,1,0,3,
DE,05-14,2022,41,2022-10-16,21,1,1,1,0,1,0,0,0,4,0,
DE,05-14,2022,42,2022-10-23,24,11,0,0,1,0,0,0,2,0,1,
DE,05-14,2022,43,2022-10-30,21,5,0,0,0,0,0,1,0,0,1,
DE,05-14,2022,44,2022-11-06,22,0,3,0,1,0,1,0,0,0,0,
DE,05-14,2022,45,2022-11-13,38,12,0,4,0,1,0,0,0,0,0,
DE,05-14,2022,46,2022-11-20,53,1,1,0,1,0,0,0,0,0,2,
DE,05-14,2022,47,2022-11-27,63,11,2,1,0,0,0,0,0,0,0,
DE,05-14,2022,48,2022-12-04,74,16,2,0,0,0,0,0,0,0,5,
DE,05-14,2022,49,2022-12-11,80,15,0,0,0,0,0,0,0,4,0,
DE,05-14,2022,50,2022-12-18,93,0,3,0,0,0,0,0,0,0,0,
DE,05-14,2022,51,2022-12-25,0,53,0,0,0,0,0,2,0,0,6,
DE,05-14,2022,52,2023-01-01,33,0,0,0,0,0,0,0,0,5,0,0
DE,05-14,2023,1,2023-01-08,15,0,0,0,0,0,0,0,3,0,0,0
DE,05-14,2023,2,2023-01-15,17,1,0,0,0,0,0,5,0,0,0,0
DE,05-14,2023,3,2023-01-22,21,0,0,0,0,0,5,0,0,0,0,0
DE,05-14,2023,4,2023-01-29,25,0,0,0,0,4,0,0,0,0,2,0
DE,05-14,2023,5,2023-02-05,16,5,0,0,4,0,0,0,0,1,0,0
DE,05-14,2023,6,2023-02-12,23,0,0,3,0,0,0,0,0,0,0,0
DE,05-14,2023,7,2023-02-19,20,0,2,0,0,0,0,2,0,0,0,2
DE,05-14,2023,8,2023-02-26,19,9,2,0,0,0,0,1,0,0,0,0
DE,05-14,2023,9,2023-03-05,24,0,0,0,0,2,0,0,0,0,0,0
DE,05-14,2023,10,2023-03-12,28,5,0,0,3,0,0,0,0,0,,
DE,05-14,2023,11,2023-03-19,43,2,0,3,0,0,0,0,0,,,
DE,05-14,2023,12,2023-03-26,39,3,2,0,0,0,1,0,,,,
DE,05-14,2023,13,2023-04-02,32,1,0,0,0,0,0,,,,,
DE,05-14,2023,14,2023-04-09,21,14,1,0,0,0,,,,,,
DE,05-14,2023,15,2023-04-16,17,3,0,0,0,,,,,,,
DE,05-14,2023,16,2023-04-23,17,0,5,0,,,,,,,,
DE,05-14,2023,17,2023-04-30,0,22,0,,,,,,,,,
DE,05-14,2023,18,2023-05-07,32,4,,,,,,,,,,
DE,05-14,2023,19,2023-05-14,25,,,,,,,,,,,
DE,15-34,2021,40,2021-10-10,22,4,1,0,0,0,0,0,0,0,0,
DE,15-34,2021,41,2021-10-17,21,4,0,5,0,0,0,0,0,1,0,
DE,15-34,2021,42,2021-10-24,21,5,0,0,0,0,0,0,0,0,0,
DE,15-34,2021,43,2021-10-31,26,3,0,0,0,0,0,1,0,0,0,
DE,15-34,2021,44,2021-11-07,25,3,0,2,1,0,0,0,0,0,0,
DE,15-34,2021,45,2021-11-14,25,0,0,5,0,0,0,0,0,0,0,
DE,15-34,2021,46,2021-11-21,25,5,3,1,0,0,0,0,0,0,0,
DE,15-34,2021,47,2021-11-28,29,4,0,1,0,2,0,0,0,0,0,
DE,15-34,2021,48,2021-12-05,29,6,0,0,1,0,0,0,0,0,0,
DE,15-34,2021,49,2021-12-12,22,6,0,3,0,0,0,0,0,0,0,
DE,15-34,2021,50,2021-12-19,22,0,2,0,0,0,0,0,0,0,0,
DE,15-34,2021,51,2021-12-26,0,14,1,0,0,0,0,0,0,0,0,
DE,15-34,2021,52,2022-01-02,17,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,1,2022-01-09,25,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,2,2022-01-16,16,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,3,2022-01-23,21,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,4,2022-01-30,24,4,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,5,2022-02-06,20,1,0,0,0,1,0,0,0,0,0,
DE,15-34,2022,6,2022-02-13,17,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,7,2022-02-20,11,4,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,8,2022-02-27,6,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,9,2022-03-06,8,3,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,10,2022-03-13,20,1,0,0,0,0,0,1,0,0,0,
DE,15-34,2022,11,2022-03-20,14,2,2,0,0,0,0,0,0,0,0,
DE,15-34,2022,12,2022-03-27,15,0,0,0,0,0,1,0,0,0,0,
DE,15-34,2022,13,2022-04-03,23,0,0,0,0,1,0,0,0,0,0,
DE,15-34,2022,14,2022-04-10,11,3,1,0,0,0,0,0,0,1,0,
DE,15-34,2022,15,2022-04-17,8,7,1,0,0,0,0,0,0,0,0,
DE,15-34,2022,16,2022-04-24,10,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,17,2022-05-01,18,5,0,0,0,0,0,1,0,0,0,
DE,15-34,2022,18,2022-05-08,11,2,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,19,2022-05-15,11,3,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,20,2022-05-22,14,5,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,21,2022-05-29,10,0,4,0,0,0,0,0,0,0,0,
DE,15-34,2022,22,2022-06-05,0,13,1,0,0,0,0,0,0,0,0,
DE,15-34,2022,23,2022-06-12,14,3,1,0,0,0,0,0,0,0,0,
DE,15-34,2022,24,2022-06-19,18,5,1,0,0,1,0,0,0,0,0,
DE,15-34,2022,25,2022-06-26,14,2,1,1,0,0,0,0,0,0,0,
DE,15-34,2022,26,2022-07-03,15,1,0,0,1,0,0,1,0,0,0,
DE,15-34,2022,27,2022-07-10,10,0,0,0,0,0,1,0,0,0,0,
DE,15-34,2022,28,2022-07-17,10,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,29,2022-07-24,11,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,30,2022-07-31,5,0,0,1,0,1,0,0,0,0,0,
DE,15-34,2022,31,2022-08-07,6,5,2,0,0,0,0,0,0,0,0,
DE,15-34,2022,32,2022-08-14,7,0,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,33,2022-08-21,11,1,0,0,0,0,0,0,0,0,2,
DE,15-34,2022,34,2022-08-28,8,0,0,0,0,0,0,0,0,1,3,
DE,15-34,2022,35,2022-09-04,3,0,0,0,0,0,0,0,2,0,0,
DE,15-34,2022,36,2022-09-11,7,0,0,0,0,0,0,0,0,0,2,
DE,15-34,2022,37,2022-09-18,5,0,0,0,0,0,2,0,0,0,0,
DE,15-34,2022,38,2022-09-25,11,0,0,0,0,1,0,0,1,0,3,
DE,15-34,2022,39,2022-10-02,14,0,0,0,1,0,0,3,0,0,0,
DE,15-34,2022,40,2022-10-09,0,10,0,0,0,0,1,0,1,0,3,
DE,15-34,2022,41,2022-10-16,6,5,3,0,0,2,0,1,0,2,0,
DE,15-34,2022,42,2022-10-23,7,5,0,0,2,0,0,0,2,0,0,
DE,15-34,2022,43,2022-10-30,5,7,0,1,0,0,0,3,0,0,1,
DE,15-34,2022,44,2022-11-06,11,0,0,0,0,0,1,0,0,1,0,
DE,15-34,2022,45,2022-11-13,10,4,0,0,0,2,0,0,0,0,0,
DE,15-34,2022,46,2022-11-20,27,0,0,0,2,0,0,0,0,0,1,
DE,15-34,2022,47,2022-11-27,32,13,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,48,2022-12-04,47,18,0,0,0,0,0,0,0,0,4,
DE,15-34,2022,49,2022-12-11,45,11,0,0,0,0,0,0,0,4,0,
DE,15-34,2022,50,2022-12-18,58,0,0,0,0,0,0,0,1,0,0,
DE,15-34,2022,51,2022-12-25,0,32,0,0,0,0,0,1,0,0,5,
DE,15-34,2022,52,2023-01-01,13,0,0,0,0,0,2,0,0,4,0,0
DE,15-34,2023,1,2023-01-08,20,0,0,0,0,0,0,0,4,0,0,0
DE,15-34,2023,2,2023-01-15,15,0,0,0,1,0,0,4,0,0,0,0
DE,15-34,2023,3,2023-01-22,10,0,0,0,0,0,2,0,0,0,0,1
DE,15-34,2023,4,2023-01-29,7,0,0,0,0,3,0,0,0,0,1,0
DE,15-34,2023,5,2023-02-05,11,2,0,0,4,0,0,0,0,2,1,0
DE,15-34,2023,6,2023-02-12,12,4,0,3,0,0,0,0,0,0,0,0
DE,15-34,2023,7,2023-02-19,11,0,1,0,0,0,0,0,0,0,0,0
DE,15-34,2023,8,2023-02-26,16,9,2,2,0,0,0,0,0,0,0,0
DE,15-34,2023,9,2023-03-05,18,3,0,0,1,0,0,0,0,0,0,0
DE,15-34,2023,10,2023-03-12,15,0,0,1,1,0,0,0,0,0,,
DE,15-34,2023,11,2023-03-19,24,3,0,3,0,1,0,0,0,,,
DE,15-34,2023,12,2023-03-26,17,5,1,0,0,0,0,0,,,,
DE,15-34,2023,13,2023-04-02,18,0,0,0,0,0,0,,,,,
DE,15-34,2023,14,2023-04-09,12,6,2,0,1,0,,,,,,
DE,15-34,2023,15,2023-04-16,9,2,0,0,0,,,,,,,
DE,15-34,2023,16,2023-04-23,13,0,0,1,,,,,,,,
DE,15-34,2023,17,2023-04-30,0,16,0,,,,,,,,,
DE,15-34,2023,18,2023-05-07,9,7,,,,,,,,,,
DE,15-34,2023,19,2023-05-14,9,,,,,,,,,,,
