"date","week","location","age_group","value"
"2017-12-17","50","DE-HE","00+",11
"2017-12-24","51","DE-HE","00+",9
"2017-12-31","52","DE-HE","00+",1
"2018-01-07","01","DE-HE","00+",13
"2018-01-14","02","DE-HE","00+",12
"2018-01-21","03","DE-HE","00+",13
"2018-01-28","04","DE-HE","00+",18
"2018-02-04","05","DE-HE","00+",0
"2017-10-08","40","DE-MV","00+",1
"2017-10-15","41","DE-MV","00+",3
"2017-10-22","42","DE-MV","00+",3
"2017-10-29","43","DE-MV","00+",2
"2017-11-05","44","DE-MV","00+",0
"2017-11-12","45","DE-MV","00+",2
"2017-11-19","46","DE-MV","00+",7
"2017-11-26","47","DE-MV","00+",3
"2017-12-03","48","DE-MV","00+",2
"2017-12-10","49","DE-MV","00+",3
"2017-12-17","50","DE-MV","00+",1
"2017-12-24","51","DE-MV","00+",3
"2017-12-31","52","DE-MV","00+",0
"2018-01-07","01","DE-MV","00+",2
"2018-01-14","02","DE-MV","00+",3
"2018-01-21","03","DE-MV","00+",5
"2018-01-28","04","DE-MV","00+",4
"2018-02-04","05","DE-MV","00+",0
"2017-10-08","40","DE-NI-HB","00+",3
"2017-10-15","41","DE-NI-HB","00+",5
"2017-10-22","42","DE-NI-HB","00+",8
"2017-10-29","43","DE-NI-HB","00+",14
"2017-11-05","44","DE-NI-HB","00+",12
"2017-11-12","45","DE-NI-HB","00+",4
"2017-11-19","46","DE-NI-HB","00+",6
"2017-11-26","47","DE-NI-HB","00+",16
"2017-12-03","48","DE-NI-HB","00+",14
"2017-12-10","49","DE-NI-HB","00+",14
"2017-12-17","50","DE-NI-HB","00+",14
"2017-12-24","51","DE-NI-HB","00+",17
"2017-12-31","52","DE-NI-HB","00+",5
"2018-01-07","01","DE-NI-HB","00+",10
"2018-01-14","02","DE-NI-HB","00+",18
"2018-01-21","03","DE-NI-HB","00+",26
"2018-01-28","04","DE-NI-HB","00+",56
"2018-02-04","05","DE-NI-HB","00+",0
"2017-10-08","40","DE-NW","00+",23
"2017-10-15","41","DE-NW","00+",29
"2017-10-22","42","DE-NW","00+",30
"2017-10-29","43","DE-NW","00+",20
"2017-11-05","44","DE-NW","00+",15
"2017-11-12","45","DE-NW","00+",24
"2017-11-19","46","DE-NW","00+",29
"2017-11-26","47","DE-NW","00+",37
"2017-12-03","48","DE-NW","00+",34
"2017-12-10","49","DE-NW","00+",32
"2017-12-17","50","DE-NW","00+",32
"2017-12-24","51","DE-NW","00+",22
"2017-12-31","52","DE-NW","00+",14
"2018-01-07","01","DE-NW","00+",47
"2018-01-14","02","DE-NW","00+",41
"2018-01-21","03","DE-NW","00+",53
"2018-01-28","04","DE-NW","00+",38
"2018-02-04","05","DE-NW","00+",0
"2017-10-08","40","DE-RP-SL","00+",3
"2017-10-15","41","DE-RP-SL","00+",5
"2017-10-22","42","DE-RP-SL","00+",6
"2017-10-29","43","DE-RP-SL","00+",5
"2017-11-05","44","DE-RP-SL","00+",5
"2017-11-12","45","DE-RP-SL","00+",5
"2017-11-19","46","DE-RP-SL","00+",5
"2017-11-26","47","DE-RP-SL","00+",5
"2017-12-03","48","DE-RP-SL","00+",5
"2017-12-10","49","DE-RP-SL","00+",5
"2017-12-17","50","DE-RP-SL","00+",6
"2017-12-24","51","DE-RP-SL","00+",7
"2017-12-31","52","DE-RP-SL","00+",2
"2018-01-07","01","DE-RP-SL","00+",8
"2018-01-14","02","DE-RP-SL","00+",10
"2018-01-21","03","DE-RP-SL","00+",12
"2018-01-28","04","DE-RP-SL","00+",15
"2018-02-04","05","DE-RP-SL","00+",0
"2017-10-08","40","DE-SH-HH","00+",3
"2017-10-15","41","DE-SH-HH","00+",2
"2017-10-22","42","DE-SH-HH","00+",0
"2017-10-29","43","DE-SH-HH","00+",1
"2017-11-05","44","DE-SH-HH","00+",3
"2017-11-12","45","DE-SH-HH","00+",2
"2017-11-19","46","DE-SH-HH","00+",1
"2017-11-26","47","DE-SH-HH","00+",3
"2017-12-03","48","DE-SH-HH","00+",6
"2017-12-10","49","DE-SH-HH","00+",5
"2017-12-17","50","DE-SH-HH","00+",4
"2017-12-24","51","DE-SH-HH","00+",1
"2017-12-31","52","DE-SH-HH","00+",0
"2018-01-07","01","DE-SH-HH","00+",0
"2018-01-14","02","DE-SH-HH","00+",5
"2018-01-21","03","DE-SH-HH","00+",8
"2018-01-28","04","DE-SH-HH","00+",7
"2018-02-04","05","DE-SH-HH","00+",0
"2017-10-08","40","DE-SN","00+",2
"2017-10-15","41","DE-SN","00+",2
"2017-10-22","42","DE-SN","00+",1
"2017-10-29","43","DE-SN","00+",5
"2017-11-05","44","DE-SN","00+",5
"2017-11-12","45","DE-SN","00+",5
"2017-11-19","46","DE-SN","00+",7
"2017-11-26","47","DE-SN","00+",3
"2017-12-03","48","DE-SN","00+",9
"2017-12-10","49","DE-SN","00+",6
"2017-12-17","50","DE-SN","00+",2
"2017-12-24","51","DE-SN","00+",5
"2017-12-31","52","DE-SN","00+",2
"2018-01-07","01","DE-SN","00+",7
"2018-01-14","02","DE-SN","00+",12
"2018-01-21","03","DE-SN","00+",16
"2018-01-28","04","DE-SN","00+",9
"2018-02-04","05","DE-SN","00+",0
"2017-10-08","40","DE-ST","00+",7
"2017-10-15","41","DE-ST","00+",8
"2017-10-22","42","DE-ST","00+",5
"2017-10-29","43","DE-ST","00+",6
"2017-11-05","44","DE-ST","00+",3
"2017-11-12","45","DE-ST","00+",4
"2017-11-19","46","DE-ST","00+",4
"2017-11-26","47","DE-ST","00+",5
"2017-12-03","48","DE-ST","00+",8
"2017-12-10","49","DE-ST","00+",2
"2017-12-17","50","DE-ST","00+",9
"2017-12-24","51","DE-ST","00+",2
"2017-12-31","52","DE-ST","00+",3
"2018-01-07","01","DE-ST","00+",5
"2018-01-14","02","DE-ST","00+",4
"2018-01-21","03","DE-ST","00+",3
"2018-01-28","04","DE-ST","00+",5
"2018-02-04","05","DE-ST","00+",0
"2017-10-08","40","DE-TH","00+",2
"2017-10-15","41","DE-TH","00+",6
"2017-10-22","42","DE-TH","00+",8
"2017-10-29","43","DE-TH","00+",8
"2017-11-05","44","DE-TH","00+",6
"2017-11-12","45","DE-TH","00+",10
"2017-11-19","46","DE-TH","00+",14
"2017-11-26","47","DE-TH","00+",12
"2017-12-03","48","DE-TH","00+",18
"2017-12-10","49","DE-TH","00+",18
"2017-12-17","50","DE-TH","00+",12
"2017-12-24","51","DE-TH","00+",11
"2017-12-31","52","DE-TH","00+",5
"2018-01-07","01","DE-TH","00+",12
"2018-01-14","02","DE-TH","00+",15
"2018-01-21","03","DE-TH","00+",18
"2018-01-28","04","DE-TH","00+",14
"2018-02-04","05","DE-TH","00+",0
